session_id,class_id,session_date,start_time,end_time,room,is_cancelled,cancel_reason
162ddeef-daaf-49a5-b7d8-6aebc638113b,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,2025-08-14,18:00:00,19:30:00,,true,Weather
fb2274bf-75be-4c8c-983f-3c832e46fe3c,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,2025-08-21,19:30:00,21:00:00,,false,
c5b4d102-f0bd-4c72-8f55-08510d9cb542,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,2025-08-28,16:00:00,17:30:00,,false,
62703a53-1ef5-4c3d-9d1f-c79ba15abc79,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,2025-09-04,19:30:00,21:00:00,,false,
01bfdb65-64e7-4eb3-b6ed-5b3ec89d0e9d,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,2025-09-11,16:00:00,17:30:00,,false,
54b93ef8-098b-4283-8be0-d3d0ad632e96,d9d4750b-cbc5-4b66-abe1-e0a0f95c78a6,2025-09-18,16:00:00,17:30:00,,false,
ed09fd37-7f49-4619-87b1-140603bdbe6a,915135fb-8081-4242-8192-e115f2b2789c,2025-08-06,18:00:00,19:30:00,,false,
d86b1067-a83a-4318-9346-97d6907e7fd1,915135fb-8081-4242-8192-e115f2b2789c,2025-08-13,16:00:00,17:30:00,,false,
ad6c40d0-5533-457d-a722-3c3d38b64f58,915135fb-8081-4242-8192-e115f2b2789c,2025-08-20,19:30:00,21:00:00,,false,
2d26c14e-7dca-42b5-8299-e9f26ffcfa23,915135fb-8081-4242-8192-e115f2b2789c,2025-08-27,19:30:00,21:00:00,,false,
9e63ba32-b5be-4dcf-99d4-9f5b47e31af2,915135fb-8081-4242-8192-e115f2b2789c,2025-09-03,18:00:00,19:30:00,,false,
214b0985-cccd-4ae6-9dc9-54ecbda0e38b,915135fb-8081-4242-8192-e115f2b2789c,2025-09-10,19:30:00,21:00:00,,false,
0248f293-f36c-4665-b093-c8a401efd376,915135fb-8081-4242-8192-e115f2b2789c,2025-09-17,18:00:00,19:30:00,,false,
46de5f02-64b5-4da9-81ba-09d8516cb16b,915135fb-8081-4242-8192-e115f2b2789c,2025-09-24,18:00:00,19:30:00,,false,
254cf81a-9322-4d6d-96dc-af57ff29e2d1,915135fb-8081-4242-8192-e115f2b2789c,2025-10-01,19:30:00,21:00:00,,false,
059a6190-54b5-49b4-b5f8-b097395764fb,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-08-01,18:00:00,19:30:00,,false,
f471cb98-7a2d-4fd2-9602-d081eeb77fc9,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-08-08,18:00:00,19:30:00,,false,
3ae676f2-6a0f-49d1-9651-ae62fd9285fb,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-08-15,16:00:00,17:30:00,,false,
3efa3ad2-e439-4d57-b44d-e89f3ee0c0ee,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-08-22,16:00:00,17:30:00,,false,
31356978-fb7e-42cd-b0cf-89259590c753,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-08-29,18:00:00,19:30:00,,false,
2aff50a4-a686-4008-86b4-a9016fc6b568,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-09-05,18:00:00,19:30:00,,false,
69fba002-5d7e-4543-b3a2-fa4b1cbf0f93,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-09-12,19:30:00,21:00:00,,false,
684f3f41-9cc0-467c-915d-bb38f5cdc61b,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-09-19,19:30:00,21:00:00,,false,
3a418972-9519-4df5-946c-2c5d69675733,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-09-26,18:00:00,19:30:00,,false,
8a722973-903b-47c2-9962-34ded108d26c,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-10-03,19:30:00,21:00:00,,false,
50ae6310-c5a9-4dd8-870c-d69a44b1ec16,31b868cf-d86e-4493-8a23-7d76399f3ccb,2025-10-10,19:30:00,21:00:00,,false,
23c4cea3-52f6-4629-9005-91eb3c2f425f,eb6304fd-75b2-498c-93af-ff3373498644,2025-08-02,10:00:00,11:30:00,,false,
b397273a-9c13-43da-9037-ae2285945338,eb6304fd-75b2-498c-93af-ff3373498644,2025-08-09,15:00:00,16:30:00,,false,
30cefbde-cf0e-4df4-97a2-d8ed2d93b95d,eb6304fd-75b2-498c-93af-ff3373498644,2025-08-16,08:00:00,09:30:00,,false,
beb80f2c-c4e4-49e7-812d-55fbf9dd4bb0,eb6304fd-75b2-498c-93af-ff3373498644,2025-08-23,17:00:00,18:30:00,,false,
df1941f4-3e01-46dd-a1f4-594b3ee92af3,eb6304fd-75b2-498c-93af-ff3373498644,2025-08-30,10:00:00,11:30:00,,false,
ff6d3d6a-b225-4fb0-b788-538e96b93cb9,eb6304fd-75b2-498c-93af-ff3373498644,2025-09-06,10:00:00,11:30:00,,false,
dc55f7da-ff17-4a3c-a5d2-167a4155a556,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-08-06,16:00:00,17:30:00,Room-6,false,
a2a22a91-72d4-4cd5-8dfb-6713ff282418,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-08-13,18:00:00,19:30:00,Room-5,false,
fba177db-c0ef-4798-8cdf-e2aedaf455a9,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-08-20,18:00:00,19:30:00,Room-8,true,Tutor unavailable
04fde773-5edc-408c-9fa6-8e76c6f61c81,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-08-27,18:00:00,19:30:00,Room-9,false,
451b2524-3e92-403b-abf0-50db1512d86e,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-09-03,18:00:00,19:30:00,Room-9,false,
ff2425fc-9ee1-4bd1-9803-e2830ff81de7,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-09-10,18:00:00,19:30:00,Room-7,false,
b196850d-3935-45ca-9de7-b4a5b02ffbcf,12cab936-7a58-4f8e-9e9b-3da4adabcf21,2025-09-17,19:30:00,21:00:00,Room-8,false,
c87bef53-e4d6-46ca-b8ed-00919caf5f36,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-07-31,16:00:00,17:30:00,,false,
3d27a962-3d96-4cbe-87b1-088ae4b75e15,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-08-07,18:00:00,19:30:00,,false,
e5e5eecd-2421-41fc-8594-d215434cebfa,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-08-14,18:00:00,19:30:00,,false,
80ef8e1b-584e-4398-9726-5b3a949df8e6,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-08-21,16:00:00,17:30:00,,false,
a8dd9921-08dd-4ae6-9f9f-aac5ed80f6ad,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-08-28,18:00:00,19:30:00,,false,
7b347e27-cf5e-454c-b247-ebcd888726fe,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-09-04,16:00:00,17:30:00,,true,Weather
6a2a1ff9-fd70-49f7-8d22-22e2720454e6,fadd23b1-6fe5-46cc-afd9-98899c376858,2025-09-11,19:30:00,21:00:00,,false,
f7a74159-65ef-4dec-be37-b8099e2916cb,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-07-31,16:00:00,17:30:00,Room-2,false,
ec275a76-8918-48bd-8e37-37116088ccae,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-08-07,19:30:00,21:00:00,Room-6,false,
0f13f62e-721d-4f24-8a83-4c03178a3a3d,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-08-14,18:00:00,19:30:00,Room-4,false,
1f1de538-e4a5-47fd-9036-b94fe600e24d,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-08-21,19:30:00,21:00:00,Room-6,false,
14a5df6e-2a76-47a6-9e2a-319262b530d4,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-08-28,16:00:00,17:30:00,Room-3,false,
f9bbbc68-ad08-49a2-9cd5-d7dfc318820b,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-09-04,16:00:00,17:30:00,Room-9,false,
7a631d9d-80d6-45a3-835a-c1cd4d981cc4,7264d2bc-d5b7-48db-9a61-a0623abdff08,2025-09-11,19:30:00,21:00:00,Room-4,false,
7dc737bb-e175-4202-877d-c3305788dbb6,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-08-04,18:00:00,19:30:00,,false,
53e2dfee-df04-4d13-9dac-a1581e95f3b5,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-08-11,19:30:00,21:00:00,,false,
fe6a3e10-1306-46ce-b8c2-d99211047fab,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-08-18,19:30:00,21:00:00,,false,
d8f3592e-e437-4fdf-8a0e-63b0d4a1dbe4,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-08-25,18:00:00,19:30:00,,false,
7fde8a73-29d8-4359-a08f-2262d8000c7d,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-09-01,18:00:00,19:30:00,,false,
173d99af-2746-453b-986e-eb2edd5d721f,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-09-08,18:00:00,19:30:00,,false,
1c26b9d5-6658-4eef-834e-c4b2953f8a90,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-09-15,18:00:00,19:30:00,,false,
bb29661b-9e06-4185-9715-497fe56bbcaa,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-09-22,19:30:00,21:00:00,,false,
46b65586-6f23-4956-ae09-ff81a5e5a143,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-09-29,18:00:00,19:30:00,,false,
e80dec14-b4e1-43e7-8aaa-f4fa9c2989c1,fe5d6a93-60a2-4ee5-80b3-6717b960accd,2025-10-06,18:00:00,19:30:00,,false,
2f2a5933-ad96-433a-bf1c-74564a8c2830,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-08-01,19:30:00,21:00:00,,false,
5687768e-2464-41b9-8415-8a6895910471,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-08-08,16:00:00,17:30:00,,false,
71313324-75ce-4188-8a3e-a28258acd5d5,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-08-15,18:00:00,19:30:00,,false,
7fb275eb-b362-4eb2-a910-42cc0ce8ffef,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-08-22,18:00:00,19:30:00,,false,
e8c231b5-9ac5-4cdf-ba37-e17ff13a6567,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-08-29,18:00:00,19:30:00,,false,
997020db-fcb5-40df-aee1-8c17b9fe3ddc,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-09-05,19:30:00,21:00:00,,false,
acbdc6a7-3171-40c1-8c8a-52c2eb7a0b08,4d1e1315-742f-45f6-8fae-cdfe1b218758,2025-09-12,19:30:00,21:00:00,,false,
32869d5d-cb51-4129-ba81-aa9156609163,e8ebf8e6-dc1c-4de3-a1aa-de9db7c2fa13,2025-08-04,18:00:00,19:30:00,,false,
83368667-4ebf-4111-adcb-d738214553fd,e8ebf8e6-dc1c-4de3-a1aa-de9db7c2fa13,2025-08-11,19:30:00,21:00:00,,false,
19752706-caaf-4ea0-8ac9-2e4da033db8d,e8ebf8e6-dc1c-4de3-a1aa-de9db7c2fa13,2025-08-18,16:00:00,17:30:00,,false,
cbdedbfc-8445-4df4-a70d-76874f2ab2dc,e8ebf8e6-dc1c-4de3-a1aa-de9db7c2fa13,2025-08-25,19:30:00,21:00:00,,false,
bbe0a8b4-659f-4bca-89f1-1e84b0935394,e8ebf8e6-dc1c-4de3-a1aa-de9db7c2fa13,2025-09-01,19:30:00,21:00:00,,false,
c08d133b-6fc8-4d37-900b-42de02361e93,e8ebf8e6-dc1c-4de3-a1aa-de9db7c2fa13,2025-09-08,16:00:00,17:30:00,,false,
3fdd400a-4270-4eed-b248-cf0f10df27dd,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-08-04,19:30:00,21:00:00,,false,
14f6be87-3548-48d6-a443-0b45574aff82,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-08-11,19:30:00,21:00:00,,false,
913e2e3e-0874-49e6-8989-3128a322d0d4,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-08-18,18:00:00,19:30:00,,false,
a921c28d-24cc-4204-99f9-e798fa9ee849,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-08-25,18:00:00,19:30:00,,false,
8d680326-ddf6-4de5-856c-059b7b3b7120,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-09-01,19:30:00,21:00:00,,false,
b335fdba-4271-4af6-9009-110de532b2fa,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-09-08,19:30:00,21:00:00,,false,
92aa9e67-b3a7-4238-a33c-694691c640ad,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-09-15,18:00:00,19:30:00,,false,
d40fd4d1-fa00-4b83-8403-39739b3afbee,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-09-22,19:30:00,21:00:00,,false,
df6eed73-2a1e-4821-bb8c-8dd024ceb9f3,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,2025-09-29,16:00:00,17:30:00,,true,Tutor unavailable
ca2f7e8b-f46b-4575-9ce1-e4fa31fb1965,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-08-06,18:00:00,19:30:00,,false,
fa098188-fc37-4c99-97c3-ae5b0e3025ef,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-08-13,16:00:00,17:30:00,,false,
fc4f78e9-8346-41ba-8959-2d882455dca1,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-08-20,16:00:00,17:30:00,,false,
d554c451-5e83-4145-9f13-b849519cb9e2,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-08-27,16:00:00,17:30:00,,false,
e8398e68-e928-446d-ba09-41e98a8e40ab,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-09-03,18:00:00,19:30:00,,false,
b7dc016d-6568-48b2-928d-ad02fcd6511c,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-09-10,16:00:00,17:30:00,,false,
4f741021-5cf6-4631-b389-418b64609e72,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-09-17,18:00:00,19:30:00,,false,
01741873-a21a-4350-8531-2091c2a19b67,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-09-24,18:00:00,19:30:00,,false,
a0f9612d-4c7e-4ff6-8a4a-76c7d8672b06,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-10-01,18:00:00,19:30:00,,false,
8ca2482d-0ca1-4753-b605-0435dad83be5,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-10-08,18:00:00,19:30:00,,false,
c88c62d4-d079-42be-9a2a-7518a61adf5e,8b85fd91-eaff-4ac5-beac-770f4ffdb497,2025-10-15,18:00:00,19:30:00,,false,
95204614-7d83-474e-8dfe-c865aeaa4d85,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-07-31,16:00:00,17:30:00,,false,
c3d826e5-5731-45c9-8939-60aa83d808b1,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-08-07,16:00:00,17:30:00,,false,
f776c4dc-d805-4bd8-9976-f5bb718f443b,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-08-14,19:30:00,21:00:00,,false,
17fb0237-d84c-4763-855f-ef178b69c5b4,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-08-21,16:00:00,17:30:00,,false,
87379ef4-76b0-4c8b-8d4e-8aeb3c298621,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-08-28,18:00:00,19:30:00,,false,
f9cad058-2d95-467e-86de-78418574d85e,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-09-04,16:00:00,17:30:00,,false,
d56ce312-e10e-4767-87df-49c94d307293,f8de95cc-4d41-448f-9b57-056f7a632d3d,2025-09-11,19:30:00,21:00:00,,false,
05d25a94-6e17-4a36-b8c4-7de5beee4743,8f7ed006-b685-466b-b019-aa48696e00d5,2025-08-06,16:00:00,17:30:00,,false,
262f7023-a144-4f2b-8a8c-9aeb06adde2c,8f7ed006-b685-466b-b019-aa48696e00d5,2025-08-20,16:00:00,17:30:00,,true,Tutor unavailable
5f2d48c7-b160-4f7f-bccc-9d22e64cdbde,8f7ed006-b685-466b-b019-aa48696e00d5,2025-08-27,18:00:00,19:30:00,,false,
1622e82b-8141-4fc6-8244-1fd6a9fd83f6,8f7ed006-b685-466b-b019-aa48696e00d5,2025-09-03,18:00:00,19:30:00,,false,
971144ce-cccd-452e-b467-3bd3073c4a44,8f7ed006-b685-466b-b019-aa48696e00d5,2025-09-10,16:00:00,17:30:00,,false,
25ac4bbf-2aa7-42af-8255-407d260cedcc,8f7ed006-b685-466b-b019-aa48696e00d5,2025-09-24,19:30:00,21:00:00,,false,
cf929513-3330-461d-9071-33fd047374c1,8f7ed006-b685-466b-b019-aa48696e00d5,2025-10-01,19:30:00,21:00:00,,false,
2b9ab528-027b-41f6-be03-f1d0d811eb3f,8f7ed006-b685-466b-b019-aa48696e00d5,2025-10-08,18:00:00,19:30:00,,false,
cf50ede0-e32a-4d0a-bb2d-7547c4826670,8f7ed006-b685-466b-b019-aa48696e00d5,2025-10-15,16:00:00,17:30:00,,true,Weather
8c0fe7aa-080c-4e2d-8495-d654b5fada73,8f7ed006-b685-466b-b019-aa48696e00d5,2025-10-22,18:00:00,19:30:00,,false,
89bedd2b-e12c-49c9-888f-1d2bec1231ab,c18a2d18-20ab-485e-932d-fcf057746199,2025-08-01,18:00:00,19:30:00,,false,
ddd83dc7-cf04-4f33-a440-191b20281e0d,c18a2d18-20ab-485e-932d-fcf057746199,2025-08-08,16:00:00,17:30:00,,false,
c4e382d0-5b4f-46ca-a3ec-ceff57545e5a,c18a2d18-20ab-485e-932d-fcf057746199,2025-08-15,19:30:00,21:00:00,,false,
9d15edb5-7fc1-4a12-a4aa-6308e9c3cac3,c18a2d18-20ab-485e-932d-fcf057746199,2025-08-22,18:00:00,19:30:00,,false,
85471436-acbe-4fc7-8d01-8846c73a2ad5,c18a2d18-20ab-485e-932d-fcf057746199,2025-08-29,16:00:00,17:30:00,,false,
db23eba4-db77-4eb4-b3ee-66b1c8fc3fdd,c18a2d18-20ab-485e-932d-fcf057746199,2025-09-05,16:00:00,17:30:00,,false,
be0ad70d-5c6e-4ecd-8ce9-76289503e138,c18a2d18-20ab-485e-932d-fcf057746199,2025-09-12,18:00:00,19:30:00,,false,
0487c0a8-9825-4e59-b42f-3230183b57e7,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-08-01,18:00:00,19:30:00,,false,
aa56404a-d97e-48a7-bc03-1882ae2d07e8,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-08-08,16:00:00,17:30:00,,false,
7e101829-414c-4340-9063-95169c8a37c9,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-08-15,18:00:00,19:30:00,,false,
50b490f7-2a4d-48e2-b935-4cc938bafe28,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-08-22,16:00:00,17:30:00,,false,
fb7a3ada-bd31-4717-8f4d-626d2888fbc8,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-08-29,19:30:00,21:00:00,,false,
2cdd42f4-fba1-4c05-a03c-4f15b99aa498,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-09-05,16:00:00,17:30:00,,false,
b83cdb1e-1a4e-426e-8833-e450288b028b,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-09-12,19:30:00,21:00:00,,false,
d6789ec9-69b3-46b7-995a-3c6a5d3b6d34,a1cca7b5-596c-47ed-ae13-f7be1e076209,2025-09-19,16:00:00,17:30:00,,true,Tutor unavailable
c03d645e-33bd-4594-ae8f-10a4bb1e5a0a,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-07-31,16:00:00,17:30:00,Room-4,false,
ffd1feef-a253-4a35-be35-14b0534f396b,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-08-07,16:00:00,17:30:00,Room-1,false,
08b39f2b-c4b9-4377-9a48-00b5de097561,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-08-14,18:00:00,19:30:00,Room-8,false,
c9e26ce4-88bd-4dec-86b1-91100f7aacae,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-08-21,19:30:00,21:00:00,Room-2,false,
38138bc2-5c68-48b0-a98e-73fd3bbef02f,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-08-28,18:00:00,19:30:00,Room-6,false,
61fee787-b926-4278-b8d5-3670fff4deb7,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-09-04,18:00:00,19:30:00,Room-7,false,
fc8b5be9-f141-4670-9fbb-27818edce68d,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-09-11,19:30:00,21:00:00,Room-10,false,
45fc0388-9e45-4357-adca-fe67960cc2fd,ddc56d2f-6da6-48b5-afd4-3ebf5e8b351a,2025-09-18,18:00:00,19:30:00,Room-4,false,
0608f440-aa1b-4635-8cbe-dfa4bac4e888,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-08-05,19:30:00,21:00:00,,false,
dfe74a63-0591-42f8-8a71-b460a76031ee,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-08-12,16:00:00,17:30:00,,false,
3972e05a-6e05-4bdc-8bd5-4d2de96c0e01,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-08-19,16:00:00,17:30:00,,false,
553e93a1-f4fa-4e77-b63b-9ce49503daba,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-08-26,18:00:00,19:30:00,,false,
57185d8a-7c21-426a-b38e-77b8e8f118c1,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-09-02,16:00:00,17:30:00,,true,Tutor unavailable
7f69be99-6c37-4f09-b5af-ffebd5722d6b,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-09-09,16:00:00,17:30:00,,true,Weather
0994dd96-e380-4515-a36d-4aa072354650,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-09-16,16:00:00,17:30:00,,false,
dc226571-e2ab-4fb2-a95a-2f2fa33791f3,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-09-23,19:30:00,21:00:00,,false,
597ac435-4f4b-4f5e-a246-a2981e051527,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-09-30,16:00:00,17:30:00,,false,
8fd49f41-76bb-4a1e-8026-6a047b00244f,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-10-07,16:00:00,17:30:00,,false,
a78cb3b2-06d1-4217-b335-a9b74530dc00,dddf82da-b588-4e9e-9f9c-00fc834b6698,2025-10-14,16:00:00,17:30:00,,false,
f5bbb4ff-9c78-4508-8842-3c322b85cf54,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-08-04,19:30:00,21:00:00,Room-7,false,
28c46f2c-82f0-4ca2-8f6d-52f10717a484,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-08-11,19:30:00,21:00:00,Room-9,false,
b4b8241d-44f4-41a3-a6da-1af24bffc903,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-08-18,16:00:00,17:30:00,Room-8,false,
b4a69ef1-e0a9-45cf-b504-141479f85a3e,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-08-25,18:00:00,19:30:00,Room-6,false,
fdf8d810-e0b6-46f5-86af-fc437016ceb4,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-09-01,16:00:00,17:30:00,Room-10,false,
75dd5684-fc62-4902-b0fc-b9312b407930,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-09-08,16:00:00,17:30:00,Room-5,false,
b8af2956-85af-4c07-b115-474ecfe02a5d,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-09-15,19:30:00,21:00:00,Room-9,false,
c1abbd79-20cb-4249-813f-f3d0a81e9622,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-09-22,18:00:00,19:30:00,Room-3,false,
1dceff66-f171-4578-9597-8ea0009897bf,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-09-29,19:30:00,21:00:00,Room-3,false,
fdf1e097-be59-423b-aba8-f1a02cccbb6c,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,2025-10-06,16:00:00,17:30:00,Room-3,false,
ad8ff799-407b-4888-b220-c5f76b308bc3,843f82cf-50b2-4c1d-80d2-430ea693c6bf,2025-08-04,19:30:00,21:00:00,,false,
413a07ca-e87f-44d7-b1b7-42f2407c5408,843f82cf-50b2-4c1d-80d2-430ea693c6bf,2025-08-11,18:00:00,19:30:00,,false,
1c5d500c-ec34-4da7-a6c1-251ae22b08dc,843f82cf-50b2-4c1d-80d2-430ea693c6bf,2025-08-18,18:00:00,19:30:00,,false,
020d7237-475a-4b34-9769-12f522a605f2,843f82cf-50b2-4c1d-80d2-430ea693c6bf,2025-08-25,19:30:00,21:00:00,,false,
d59e386b-92b2-454d-8a7b-5417bd0f2a02,843f82cf-50b2-4c1d-80d2-430ea693c6bf,2025-09-08,19:30:00,21:00:00,,false,
bf47d88b-7b25-46ed-b01f-cd15fed1eff1,843f82cf-50b2-4c1d-80d2-430ea693c6bf,2025-09-15,16:00:00,17:30:00,,false,
0c2ed9cc-2770-4484-b040-8a0fa25cac10,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-08-12,16:00:00,17:30:00,Room-9,false,
83d7262c-eb36-4c90-85c6-9993b37d469f,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-08-19,16:00:00,17:30:00,Room-4,false,
636cd21f-3ace-44ef-8e59-60a94b831910,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-09-09,16:00:00,17:30:00,Room-2,false,
293de601-7b7a-4239-867f-cbd0f187a42b,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-09-16,18:00:00,19:30:00,Room-5,false,
bf05bf74-aa76-457b-81ce-a49e37026328,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-09-23,19:30:00,21:00:00,Room-4,false,
5db192dc-0fd2-4c39-9c88-e219e2c1ae55,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-09-30,16:00:00,17:30:00,Room-10,false,
da5358f3-5a41-4aed-9767-a107fa61c679,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-10-07,18:00:00,19:30:00,Room-6,false,
bb8c126c-fa9a-4e0c-99a5-72c4daa44b5c,eac10a3c-8a79-4beb-a44f-be65465166c3,2025-10-14,19:30:00,21:00:00,Room-2,false,
fb091463-d3d5-4bae-be90-d110da112772,0fec4943-d7d8-4da5-bbc7-1987da138111,2025-08-05,18:00:00,19:30:00,Room-7,false,
7b3e0d15-aa99-4496-ade5-f599b151fd29,0fec4943-d7d8-4da5-bbc7-1987da138111,2025-08-12,16:00:00,17:30:00,Room-9,false,
c6938dd5-b3f3-4030-87f0-2167c6e7bada,0fec4943-d7d8-4da5-bbc7-1987da138111,2025-08-19,16:00:00,17:30:00,Room-6,false,
1d3fb6fb-ed82-494e-bd32-37252942a8ec,0fec4943-d7d8-4da5-bbc7-1987da138111,2025-08-26,16:00:00,17:30:00,Room-2,false,
118f48be-7401-4b2b-8948-3cc4b7ad0471,0fec4943-d7d8-4da5-bbc7-1987da138111,2025-09-02,19:30:00,21:00:00,Room-6,false,
6b194c46-ea4e-41a3-b89e-13f35f657b87,0fec4943-d7d8-4da5-bbc7-1987da138111,2025-09-09,19:30:00,21:00:00,Room-7,false,
